1985,-289
1986,-256
1987,-183
1988,-239
1989,-328
1990,-250
1991,-289
1992,-183
1993,-206
1994,-228
1995,-250
1996,-306
1997,-256
1998,-294
1999,-272
2000,-272
2001,-278
2002,-178
2003,-250
2004,-233
2005,-239
2006,-194
2007,-239
2008,-256
2009,-267
2010,-294
2011,-256
2012,-189
2013,-233
2014,-278
