1985,-283.0
1986,-183.0
1987,-178.0
1988,-189.0
1989,-294.0
1990,-167.0
1991,-156.0
1992,-178.0
1993,-206.0
1994,-322.0
1995,-206.0
1996,-239.0
1997,-217.0
1998,-133.0
1999,-211.0
2000,-222.0
2001,-200.0
2002,-167.0
2003,-189.0
2004,-250.0
2005,-161.0
2006,-156.0
2007,-178.0
2008,-172.0
2009,-206.0
2010,-194.0
2011,-189.0
2012,-128.0
2013,-194.0
2014,-228.0
