1985,-294.0
1986,-211.0
1987,-228.0
1988,-200.0
1989,-289.0
1990,-200.0
1991,-172.0
1992,-167.0
1993,-200.0
1994,-272.0
1995,-178.0
1996,-272.0
1997,-206.0
1998,-156.0
1999,-239.0
2000,-200.0
2001,-167.0
2002,-161.0
2003,-183.0
2004,-222.0
2005,-200.0
2006,-161.0
2007,-189.0
2008,-172.0
2009,-206.0
2010,-217.0
2011,-194.0
2012,-144.0
2013,-156.0
2014,-239.0
