1985,-311.0
1986,-272.0
1987,-206.0
1988,-233.0
1989,-289.0
1990,-233.0
1991,-211.0
1992,-194.0
1993,-222.0
1994,-367.0
1995,-244.0
1996,-261.0
1997,-272.0
1998,-178.0
1999,-222.0
2000,-239.0
2001,-183.0
2002,-178.0
2003,-283.0
2004,-239.0
2005,-244.0
2006,-189.0
2007,-189.0
2008,-178.0
2009,-239.0
2010,-183.0
2011,-189.0
2012,-167.0
2013,-183.0
