1985,-278.0
1986,-239.0
1987,-178.0
1988,-261.0
1989,-328.0
1990,-261.0
1991,-194.0
1992,-167.0
1993,-217.0
1994,-222.0
1995,-228.0
1996,-233.0
1997,-222.0
1998,-250.0
1999,-189.0
2000,-178.0
2001,-167.0
2002,-217.0
2003,-200.0
2004,-250.0
2005,-244.0
2006,-189.0
2007,-217.0
2008,-233.0
2009,-222.0
2010,-239.0
2011,-244.0
2012,-239.0
2013,-228.0
2014,-256.0
