1985,-283.0
1986,-178.0
1987,-183.0
1988,-189.0
1989,-283.0
1990,-172.0
1991,-144.0
1992,-206.0
1993,-189.0
1994,-311.0
1995,-233.0
1996,-206.0
1997,-189.0
1998,-128.0
1999,-211.0
2000,-222.0
2001,-161.0
2002,-172.0
2003,-256.0
2004,-194.0
2005,-200.0
2006,-150.0
2007,-217.0
2008,-172.0
2009,-267.0
2010,-194.0
2011,-217.0
2012,
2013,
2014,-128.0
