1985,-294.0
1986,-250.0
1987,-206.0
1988,-283.0
1989,-333.0
1990,-272.0
1991,-272.0
1992,-228.0
1993,-294.0
1994,-289.0
1995,-278.0
1996,-311.0
1997,-267.0
1998,-272.0
1999,-289.0
2000,-250.0
2001,-278.0
2002,-239.0
2003,-267.0
2004,-256.0
2005,-267.0
2006,-256.0
2007,-311.0
2008,-322.0
2009,-278.0
2010,-289.0
2011,-261.0
2012,-217.0
2013,-239.0
2014,-272.0
