1985,-278.0
1986,-222.0
1987,-228.0
1988,-206.0
1989,-294.0
1990,-211.0
1991,-183.0
1992,-211.0
1993,-200.0
1994,-294.0
1995,-189.0
1996,-228.0
1997,-239.0
1998,-144.0
1999,-239.0
2000,-244.0
2001,-206.0
2002,-222.0
2003,-244.0
2004,-233.0
2005,-217.0
2006,-156.0
2007,-233.0
2008,-194.0
2009,-278.0
2010,-178.0
2011,-256.0
2012,-167.0
2013,-189.0
2014,-261.0
