1985,-267.0
1986,-222.0
1987,-150.0
1988,-144.0
1989,-339.0
1990,-250.0
1991,-233.0
1992,-189.0
1993,-272.0
1994,-328.0
1995,-239.0
1996,-306.0
1997,-228.0
1998,-244.0
1999,-261.0
2000,-228.0
2001,-256.0
2002,-239.0
2003,-272.0
2004,-244.0
2005,-272.0
2006,-222.0
2007,-283.0
2008,-250.0
2009,-217.0
2011,
2012,
2013,
2014,
