1985,-261.0
1986,-261.0
1987,-178.0
1988,-239.0
1989,-339.0
1990,-250.0
1991,-289.0
1992,-189.0
1993,-217.0
1994,-250.0
1995,-250.0
1996,-311.0
1997,-261.0
1998,-250.0
1999,-256.0
2000,-256.0
2001,-261.0
2002,-206.0
2003,-244.0
2004,-244.0
2005,-261.0
2006,-206.0
2007,-250.0
2008,-244.0
2009,-244.0
2010,-272.0
