1985,-283.0
1986,-333.0
1987,-256.0
1988,-294.0
1989,-411.0
1990,-361.0
1991,-239.0
1992,-244.0
1993,-300.0
1994,-250.0
1995,-294.0
1996,-328.0
1997,-261.0
1998,-322.0
1999,-167.0
2000,-278.0
2001,-233.0
2002,-261.0
2003,-311.0
2004,-211.0
2005,-278.0
2006,-361.0
2007,-283.0
2008,-133.0
2009,-272.0
2010,-289.0
2011,-411.0
2012,-283.0
2013,-272.0
2014,-350.0
