1985,-328.0
1986,-300.0
1987,-206.0
1988,-306.0
1989,-283.0
1990,-233.0
1991,-289.0
1992,-228.0
1993,-278.0
1994,-328.0
1995,-250.0
1996,-344.0
1997,-278.0
1998,-211.0
1999,-333.0
2000,-300.0
2001,-256.0
2002,-250.0
2003,-222.0
2004,-250.0
2005,-272.0
2006,-267.0
2007,-278.0
2008,-300.0
2009,-361.0
2010,-261.0
2011,-294.0
2012,-206.0
2013,-289.0
2014,-322.0
