1985,-311.0
1986,-178.0
1987,-200.0
1988,-206.0
1989,-306.0
1990,-172.0
1991,-200.0
1992,-217.0
1993,-222.0
1994,-350.0
1995,-211.0
1996,-239.0
1997,-222.0
1998,-161.0
1999,-244.0
2000,-228.0
2001,-144.0
2002,-150.0
2003,-261.0
2004,-278.0
2005,-194.0
2006,-156.0
2007,-217.0
2008,-189.0
2009,-239.0
2010,-200.0
2011,-222.0
2012,-128.0
2013,-183.0
2014,-244.0
