1985,-306.0
1986,-211.0
1987,-211.0
1988,-244.0
1989,-261.0
1990,-211.0
1991,-200.0
1992,-244.0
1993,-189.0
1994,-306.0
1995,-211.0
1996,-256.0
1997,-239.0
1998,-150.0
1999,-278.0
2000,-228.0
2001,-167.0
2002,-211.0
2003,-206.0
2004,-200.0
2005,-178.0
2006,-189.0
2007,-228.0
2008,-222.0
2009,-272.0
2010,-167.0
2011,-217.0
2012,-144.0
2013,-217.0
2014,-267.0
