1985,-283.0
1986,-267.0
1987,-194.0
1988,-322.0
1989,-361.0
1990,-261.0
1991,-256.0
1992,-211.0
1993,-300.0
1994,-311.0
1995,-250.0
1996,-339.0
1997,-261.0
1998,-294.0
1999,-267.0
2000,-256.0
2001,-294.0
2002,-239.0
2003,-278.0
2004,-256.0
2005,-278.0
2006,-250.0
2007,-317.0
2008,-289.0
2009,-300.0
2010,-322.0
2011,-294.0
2012,-250.0
2013,-239.0
2014,-289.0
