1985,-267.0
1986,-183.0
1987,-133.0
1988,-167.0
1989,-256.0
1990,-156.0
1991,-133.0
1992,-150.0
1993,-178.0
1994,-250.0
1995,-211.0
1996,-233.0
1997,-211.0
1998,-128.0
1999,-167.0
2000,-189.0
2001,-194.0
2002,-167.0
2003,-206.0
2004,-222.0
2005,-172.0
2006,-156.0
2007,-167.0
2008,-156.0
2009,-122.0
2010,-200.0
2011,-178.0
2012,-150.0
2013,-122.0
