1985,4579.0
1986,5152.0
1987,5420.0
1988,5275.0
1989,4042.0
1990,3631.0
1991,4286.0
1992,5635.0
1993,4512.0
1994,4119.0
1995,5047.0
1996,4858.0
1997,3896.0
1998,5811.0
1999,4588.0
2000,4321.0
2001,4522.0
2002,3284.0
2003,3669.0
2004,4704.0
2005,5059.0
2006,3647.0
2007,4108.0
2008,4802.0
2009,74.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
