1985,10923.0
1986,9619.0
1987,9202.0
1988,5327.0
1989,7515.0
1990,11895.0
1991,8987.0
1992,8479.0
1993,11927.0
1994,9315.0
1995,9669.0
1996,9927.0
1997,8172.0
1998,12566.0
1999,8469.0
2000,11021.0
2001,10722.0
2002,9600.0
2003,8422.0
2004,8313.0
2005,6665.0
2006,10472.0
2007,10040.0
2008,12676.0
2009,13245.0
2010,12522.0
2011,10500.0
2012,6452.0
2013,9386.0
2014,9470.0
