1985,5843.0
1986,10281.0
1987,8062.0
1988,5063.0
1989,6196.0
1990,9702.0
1991,12437.0
1992,8361.0
1993,13610.0
1994,10023.0
1995,7901.0
1996,7998.0
1997,6959.0
1998,10318.0
1999,8847.0
2000,7891.0
2001,8289.0
2002,8327.0
2003,7305.0
2004,8900.0
2005,9168.0
2006,9169.0
2007,11753.0
2008,12523.0
2009,9749.0
2010,11329.0
2011,8564.0
2012,6502.0
2013,10682.0
2014,11226.0
