1985,8773.0
1986,11291.0
1987,9152.0
1988,3778.0
1989,5350.0
1990,6379.0
1991,6045.0
1992,8412.0
1993,11046.0
1994,7950.0
1995,8279.0
1996,8956.0
1997,8560.0
1998,7338.0
1999,7459.0
2000,5751.0
2001,11153.0
2002,6105.0
2003,6746.0
2004,6240.0
2005,7135.0
2006,8982.0
2007,10216.0
2008,7745.0
2009,6647.0
2010,8334.0
2011,7092.0
2012,5292.0
2013,8113.0
2014,6568.0
