1985,13114.0
1986,11962.0
1987,8741.0
1988,9072.0
1989,15209.0
1990,15834.0
1991,8049.0
1992,10310.0
1993,13857.0
1994,11235.0
1995,12125.0
1996,13318.0
1997,10246.0
1998,3436.0
1999,10551.0
2000,7478.0
2001,11296.0
2002,9118.0
2003,11635.0
2004,9693.0
2005,10096.0
2006,15119.0
2007,9713.0
2008,15439.0
2009,12889.0
2010,9542.0
2011,13370.0
2012,8126.0
2013,12551.0
2014,10836.0
