1985,7310.0
1986,7567.0
1987,6190.0
1988,6716.0
1989,4231.0
1990,9763.0
1991,11244.0
1992,8616.0
1993,9465.0
1994,7253.0
1995,7946.0
1996,5823.0
1997,6182.0
1998,9161.0
1999,9989.0
2000,8561.0
2001,7302.0
2002,9131.0
2003,5484.0
2004,12057.0
2005,9514.0
2006,7234.0
2007,8905.0
2008,9540.0
2009,9172.0
2010,7940.0
2011,5800.0
2012,4756.0
2013,7903.0
2014,7987.0
