1985,7018
1986,9138
1987,8139
1988,5208
1989,4938
1990,8137
1991,6204
1992,8331
1993,9428
1994,7228
1995,6288
1996,7177
1997,5322
1998,7330
1999,7087
2000,5023
2001,5820
2002,5259
2003,6097
2004,6640
2005,6505
2006,7640
2007,10254
2008,9461
2009,6846
2010,6855
2011,6590
2012,3857
2013,8474
2014,6392
