1985,6902.0
1986,6649.0
1987,7017.0
1988,5377.0
1989,4479.0
1990,6427.0
1991,5513.0
1992,7910.0
1993,8706.0
1994,7075.0
1995,5697.0
1996,7056.0
1997,5440.0
1998,7223.0
1999,6466.0
2000,4803.0
2001,6023.0
2002,4164.0
2003,6530.0
2004,5857.0
2005,5839.0
2006,6373.0
2007,8221.0
2008,8068.0
2009,4696.0
