1985,9793.0
1986,11688.0
1987,6385.0
1988,8323.0
1989,9968.0
1990,13478.0
1991,7123.0
1992,11502.0
1993,11552.0
1994,7428.0
1995,12464.0
1996,13348.0
1997,10114.0
1998,11127.0
1999,9790.0
2000,10702.0
2001,14590.0
2002,11391.0
2003,12010.0
2004,10558.0
2005,11574.0
2006,9630.0
2007,9396.0
2008,11837.0
2009,9216.0
2010,9438.0
2011,14662.0
2012,8577.0
2013,9110.0
2014,9416.0
