1985,406.0
1986,344.0
1987,378.0
1988,383.0
1989,356.0
1990,383.0
1991,361.0
1992,322.0
1993,317.0
1994,344.0
1995,383.0
1996,339.0
1997,344.0
1998,361.0
1999,367.0
2000,367.0
2001,361.0
2002,356.0
2003,339.0
2004,333.0
2005,339.0
2006,344.0
2007,344.0
2008,322.0
2009,333.0
2010,356.0
2011,378.0
2012,367.0
2013,394.0
2014,317.0
