1985,339.0
1986,361.0
1987,356.0
1988,394.0
1989,350.0
1990,356.0
1991,356.0
1992,328.0
1993,339.0
1994,361.0
1995,367.0
1996,333.0
1997,361.0
1998,344.0
1999,389.0
2000,317.0
2001,339.0
2002,344.0
2003,328.0
2004,328.0
2005,344.0
2006,333.0
2007,356.0
2008,339.0
2009,333.0
2010,344.0
2011,372.0
2012,411.0
2013,356.0
2014,328.0
