1985,344.0
1986,361.0
1987,367.0
1988,400.0
1989,356.0
1990,356.0
1991,361.0
1992,350.0
1993,333.0
1994,350.0
1995,356.0
1996,356.0
1997,361.0
1998,344.0
1999,378.0
2000,322.0
2001,339.0
2002,367.0
2003,350.0
2004,383.0
2005,361.0
2006,350.0
2007,356.0
2008,328.0
2009,339.0
2010,367.0
2011,367.0
2012,406.0
2013,344.0
2014,333.0
