1985,378.0
1986,378.0
1987,400.0
1988,394.0
1989,378.0
1990,394.0
1991,400.0
1992,344.0
1993,367.0
1994,372.0
1995,400.0
1996,372.0
1997,394.0
1998,383.0
1999,411.0
2000,417.0
2001,372.0
2002,406.0
2003,389.0
2004,367.0
2005,389.0
2006,394.0
2007,372.0
2008,367.0
2009,361.0
2010,383.0
2011,394.0
2012,417.0
2013,367.0
2014,378.0
