1985,322.0
1986,328.0
1987,333.0
1988,378.0
1989,322.0
1990,328.0
1991,328.0
1992,306.0
1993,339.0
1994,333.0
1995,344.0
1996,317.0
1997,339.0
1998,333.0
1999,372.0
2000,311.0
2001,317.0
2002,344.0
2003,311.0
2004,306.0
2005,328.0
2006,328.0
2007,378.0
2008,333.0
2009,317.0
2010,189.0
2011,356.0
2012,378.0
2013,339.0
2014,322.0
