1985,378.0
1986,367.0
1987,367.0
1988,394.0
1989,400.0
1990,389.0
1991,361.0
1992,344.0
1993,333.0
1994,356.0
1995,378.0
1996,367.0
1997,372.0
1998,383.0
1999,350.0
2000,367.0
2001,372.0
2002,378.0
2003,378.0
2004,356.0
2005,378.0
2006,400.0
2007,383.0
2008,361.0
2009,361.0
2010,356.0
2011,361.0
2012,378.0
2013,344.0
2014,372.0
