1985,339.0
1986,344.0
1987,344.0
1988,394.0
1989,350.0
1990,356.0
1991,356.0
1992,333.0
1993,333.0
1994,356.0
1995,372.0
1996,350.0
1997,356.0
1998,344.0
1999,383.0
2000,333.0
2001,333.0
2002,350.0
2003,339.0
2004,322.0
2005,350.0
2006,344.0
2007,356.0
2008,344.0
2009,339.0
2010,339.0
2011,367.0
2012,383.0
2013,350.0
2014,322.0
