1985,394.0
1986,389.0
1987,383.0
1988,417.0
1989,383.0
1990,428.0
1991,400.0
1992,361.0
1993,361.0
1994,378.0
1995,417.0
1996,356.0
1997,378.0
1998,411.0
1999,383.0
2000,389.0
2001,406.0
2002,400.0
2003,411.0
2004,389.0
2005,417.0
2006,428.0
2007,383.0
2008,389.0
2009,350.0
2010,372.0
2011,389.0
2012,428.0
2013,389.0
2014,378.0
