1985,389.0
1986,383.0
1987,383.0
1988,394.0
1989,422.0
1990,411.0
1991,383.0
1992,356.0
1993,339.0
1994,372.0
1995,400.0
1996,383.0
1997,411.0
1998,394.0
1999,400.0
2000,389.0
2001,378.0
2002,400.0
2003,400.0
2004,378.0
2005,406.0
2006,389.0
2007,400.0
2008,339.0
2009,350.0
2010,361.0
2011,383.0
2012,406.0
2013,383.0
2014,383.0
