1985,361.0
1986,394.0
1987,394.0
1988,411.0
1989,372.0
1990,367.0
1991,383.0
1992,333.0
1993,339.0
1994,339.0
1995,378.0
1996,356.0
1997,361.0
1998,361.0
1999,372.0
2000,372.0
2001,356.0
2002,356.0
2003,372.0
2004,328.0
2005,378.0
2006,367.0
2007,339.0
2008,350.0
2009,350.0
2010,344.0
2011,394.0
2012,406.0
2013,378.0
2014,339.0
