1985,383.0
1986,367.0
1987,372.0
1988,400.0
1989,367.0
1990,394.0
1991,367.0
1992,333.0
1993,339.0
1994,361.0
1995,400.0
1996,356.0
1997,356.0
1998,361.0
1999,356.0
2000,372.0
2001,372.0
2002,367.0
2003,367.0
2004,350.0
2005,361.0
2006,322.0
2007,350.0
2008,356.0
2009,344.0
2010,356.0
2011,367.0
2012,228.0
