1985,361.0
1986,350.0
1987,367.0
1988,406.0
1989,378.0
1990,361.0
1991,383.0
1992,344.0
1993,339.0
1994,356.0
1995,394.0
1996,350.0
1997,372.0
1998,361.0
1999,378.0
2000,367.0
2001,356.0
2002,356.0
2003,361.0
2004,339.0
2005,394.0
2006,367.0
2007,350.0
2008,339.0
2009,356.0
2010,339.0
2011,361.0
2012,383.0
2013,361.0
2014,322.0
