1985,344.0
1986,361.0
1987,361.0
1988,400.0
1989,344.0
1990,344.0
1991,372.0
1992,333.0
1993,350.0
1994,344.0
1995,344.0
1996,333.0
1997,361.0
1998,350.0
1999,394.0
2000,339.0
2001,356.0
2002,361.0
2003,333.0
2004,322.0
2005,372.0
2006,356.0
2007,378.0
2008,350.0
2009,333.0
2010,378.0
2011,367.0
2012,
2013,
2014,
