1985,333.0
1986,339.0
1987,356.0
1988,406.0
1989,361.0
1990,367.0
1991,372.0
1992,328.0
1993,361.0
1994,367.0
1995,356.0
1996,344.0
1997,333.0
1998,350.0
1999,361.0
2000,322.0
2001,367.0
2002,361.0
2003,328.0
2004,322.0
2005,361.0
2006,344.0
2007,356.0
2008,350.0
2009,344.0
2010,356.0
2011,367.0
2012,
