1985,361.0
1986,350.0
1987,400.0
1988,406.0
1989,378.0
1990,372.0
1991,389.0
1992,333.0
1993,344.0
1994,344.0
1995,378.0
1996,361.0
1997,367.0
1998,350.0
1999,400.0
2000,378.0
2001,372.0
2002,372.0
2003,389.0
2004,333.0
2005,389.0
2006,372.0
2007,350.0
2008,350.0
2009,344.0
2010,367.0
2011,411.0
2012,417.0
2013,383.0
2014,339.0
