1985,344.0
1986,361.0
1987,378.0
1988,389.0
1989,361.0
1990,367.0
1991,372.0
1992,356.0
1993,344.0
1994,350.0
1995,367.0
1996,350.0
1997,356.0
1998,350.0
1999,383.0
2000,344.0
2001,361.0
2002,361.0
2003,367.0
2004,350.0
2005,367.0
2006,361.0
2007,356.0
2008,333.0
2009,339.0
2010,350.0
2011,372.0
2012,394.0
2013,361.0
2014,339.0
