1985,350.0
1986,339.0
1987,350.0
1988,378.0
1989,333.0
1990,350.0
1991,361.0
1992,317.0
1993,344.0
1994,361.0
1995,361.0
1996,339.0
1997,339.0
1998,356.0
1999,378.0
2000,328.0
2001,333.0
2002,350.0
2003,333.0
2004,322.0
2005,361.0
2006,344.0
2007,367.0
2008,339.0
2009,333.0
2010,350.0
2011,350.0
2012,383.0
2013,339.0
2014,328.0
