1985,394.0
1986,350.0
1987,372.0
1988,411.0
1989,367.0
1990,378.0
1991,367.0
1992,322.0
1993,317.0
1994,344.0
1995,383.0
1996,350.0
1997,350.0
1998,361.0
1999,361.0
2000,356.0
2001,350.0
2002,350.0
2003,350.0
2004,328.0
2005,344.0
2006,356.0
2007,350.0
2008,328.0
2009,267.0
2010,328.0
2011,367.0
2012,367.0
2013,389.0
2014,317.0
