1985,333.0
1986,367.0
1987,361.0
1988,400.0
1989,367.0
1990,372.0
1991,367.0
1992,344.0
1993,356.0
1994,367.0
1995,378.0
1996,361.0
1997,356.0
1998,367.0
1999,372.0
2000,328.0
2001,361.0
2002,356.0
2003,322.0
2004,328.0
2005,344.0
2006,339.0
2007,350.0
2008,344.0
2009,350.0
2010,339.0
2011,356.0
2012,394.0
2013,367.0
2014,328.0
