1985,372.0
1986,361.0
1987,394.0
1988,417.0
1989,383.0
1990,406.0
1991,389.0
1992,339.0
1993,367.0
1994,356.0
1995,411.0
1996,372.0
1997,383.0
1998,383.0
1999,394.0
2000,417.0
2001,383.0
2002,217.0
2003,406.0
2004,372.0
2005,406.0
2006,422.0
2007,378.0
2008,367.0
2009,372.0
2010,383.0
2011,406.0
2012,411.0
2013,378.0
2014,383.0
