1985,406.0
1986,389.0
1987,389.0
1988,400.0
1989,378.0
1990,406.0
1991,400.0
1992,333.0
1993,356.0
1994,361.0
1995,411.0
1996,361.0
1997,389.0
1998,406.0
1999,389.0
2000,417.0
2001,389.0
2002,389.0
2003,394.0
2004,378.0
2005,411.0
2006,422.0
2007,389.0
2008,383.0
2009,389.0
2010,400.0
2011,406.0
2012,411.0
2013,389.0
2014,367.0
