1985,356.0
1986,367.0
1987,378.0
1988,389.0
1989,356.0
1990,372.0
1991,361.0
1992,339.0
1993,356.0
1994,350.0
1995,367.0
1996,344.0
1997,367.0
1998,356.0
1999,372.0
2000,356.0
2001,400.0
2002,378.0
2003,356.0
2004,344.0
2005,367.0
2006,367.0
2007,378.0
2008,356.0
2009,372.0
2010,389.0
2011,372.0
2012,411.0
2013,356.0
2014,344.0
