1985,328.0
1986,367.0
1987,322.0
1988,378.0
1989,328.0
1990,344.0
1991,350.0
1992,306.0
1993,344.0
1994,339.0
1995,350.0
1996,317.0
1997,322.0
1998,328.0
1999,344.0
2000,300.0
2001,344.0
2002,333.0
2003,311.0
2004,306.0
2005,333.0
2006,328.0
2007,350.0
2008,311.0
2009,328.0
2010,333.0
2011,344.0
2012,356.0
2013,322.0
2014,300.0
