1985,350.0
1986,344.0
1987,400.0
1988,406.0
1989,378.0
1990,378.0
1991,372.0
1992,339.0
1993,344.0
1994,350.0
1995,378.0
1996,344.0
1997,361.0
1998,361.0
1999,367.0
2000,372.0
2001,367.0
2002,350.0
2003,367.0
2004,333.0
2005,389.0
2006,378.0
2007,372.0
2008,344.0
2009,350.0
2010,350.0
2011,372.0
2012,394.0
2013,378.0
2014,344.0
